"","new_line","line","month","day","protest","march.demonstration","strike","occupation","blockade","hunger.strike","location","number","police","violence","damage","organization","text"
"1",15,81,1,0,0,0,0,0,0,0,"","",0,0,0,"","(Rep. Dominicana) Octavio Figueroa Venezuela PROVEA Marco Antonio Ponce Argentina Enero de 2012 "
"14",21,85,0,0,0,0,0,0,0,0,"General Roca, Río Negro","",0,1,0,"Frente Grande","En General Roca, provincia de R√≠o Negro, el gobernador Carlos Soria es asesinado de un disparo, aparentemente por su esposa y luego de mantener una discusi√≥n con √©sta. Lo sucede el vicegobernador, Alberto Weretilneck. El nuevo mandatario pertenece al partido Frente Grande, un sector que concurri√≥ aliado al peronismo en las elecciones pasadas. El panorama social de la provincia se encuentra convulsionado frente a la reciente sanci√≥n de dos leyes impulsadas por el oficialismo: una posibilita el pase a disponibilidad de 22 mil empleados del estado local, mientras que la otra permite la miner√≠a a cielo abierto y la utilizaci√≥n de ars√©nico y cianuro en la explotaci√≥n. "
"51",23,87,0,0,0,0,0,0,0,0,"Provincia de Santa Cruz","",0,0,0,"La Campora","En la provincia de Santa Cruz, la organizaci√≥n pol√≠tica kirchnerista La C√°mpora difunde un comunicado en el que acusa al gobernador Daniel Peralta !tambi√©n alineado en el kirchnerismo! de haber ‚Äúdestruido el sistema de salud p√∫blica, desquiciado la educaci√≥n p√∫blica‚Äù y permitido ‚Äúque se someta al conjunto de la sociedad santacruce√±a a un clima de extorsi√≥n y violencia permanente como m√©todo para obtener no ya derechos sino verdaderos privilegios como nunca antes se hab√≠a visto‚Äù, se supone que en referencia a los √∫ltimos conflictos laborales protagonizados por los obreros petroleros y los docentes. "
"60",25,89,0,0,0,0,0,0,0,0,"Rosario, Santa Fe","",1,1,0,"Frente Popular Darío Santillán","En Rosario, provincia de Santa Fe, son asesinados los j√≥venes Jerem√≠as Jonathan Trasante !21a√±os!, Claudio Su√°rez !19! y Adri√°n Rodr√≠guez !21!, en un hecho que la polic√≠a caracteriza en primer t√©rmino como un ajuste de cuentas entre grupos delictivos. "
"45",31,93,0,0,1,0,1,0,0,0,"Provincia de Buenos Aires","",0,1,0,"Sindicato Unido Petroleros e Hidrocarburíferos (SUPeH)/Sindicato de Obreros y Empleados de Estaciones de Servicio y Garajes/Partido Obrero","En la provincia de Buenos Aires, obreros organizados en el Sindicato Unido Petroleros e Hidrocarbur√≠feros (SUPeH) inician una huelga de 24 horas en estaciones gasolineras en repudio al ataque sufrido por un compa√±ero el viernes 30 de diciembre de 2011. El sindicato responsabiliza por el hecho a la conducci√≥n del Sindicato de Obreros y Empleados de Estaciones de Servicio y Garajes y a militantes del Partido Obrero. "
"12",33,95,0,0,1,1,0,0,0,0,"Famatina, La Rioja/Chilecito, La Rioja","",0,0,0,"","En Famatina, provincia de La Rioja, vecinos organizados en las asambleas ambientales de esa ciudad y de Chilecito inician el corte de un camino que conduce a una mina explotada por la empresa de capitales canadienses Osisko Mining. La protesta es en rechazo a la miner√≠a a cielo abierto. "
"69",39,100,0,0,1,1,0,0,0,0,"","",1,0,0,"Administración Federal de Ingresos Públicos","Los trabajadores de la Aduana inician una serie de paros de tres horas de duraci√≥n a lo largo de tres d√≠as, en rechazo a la modificaci√≥n del horario laboral dispuesta por las autoridades de la Administraci√≥n Federal de Ingresos P√∫blicos. "
"63",41,102,0,0,1,1,0,0,0,0,"San Fernando, Buenos Aires","400",0,0,0,"","En San Fernando, Gran Buenos Aires, 400 vecinos realizan una marcha en reclamo de la aparici√≥n de Silvia Prigent, desparecida desde hace unos d√≠as. La movilizaci√≥n es encabezada por sus familiares y amigos. "
"22",43,104,0,0,1,0,0,0,1,0,"Buenos Aires, Buenos Aires","50",0,0,0,"","En la ciudad de Buenos Aires, 50 pobladores de la villa Ciudad Oculta cortan el tr√°nsito en una autopista en reclamo de una soluci√≥n para 10 familias que perdieron sus viviendas a causa de un incendio ocurrido en la noche de A√±o Nuevo. "
"10",45,106,0,0,1,0,0,0,1,0,"Famatina, La Rioja","",0,0,0,"","En Famatina, provincia de La Rioja, los manifestantes que cortan un camino en rechazo a la miner√≠a a cielo abierto sufren la intimidaci√≥n de un grupo de 30 personas, aparentemente obreros mineros, armados con machetes, picos y rastrillos. "
"27",50,110,0,0,0,0,0,0,0,0,"Buenos Aires, Buenos Aires","",0,0,0,"","En la ciudad de Buenos Aires, el gobierno porte√±o decide aumentar la tarifa del tren subterr√°neo un d√≠a despu√©s de hacerse cargo del servicio, hasta entonces regulado por el gobierno nacional. El incremento del boleto es justificado por el gobierno a partir de la necesidad de compensar la mitad de los subsidios que el estado nacional dejar√° de abonar. "
"7",52,112,0,0,1,1,0,0,0,0,"Esquel, Chubut","",0,0,0,"Comunidades de Mapuche/Asambleas Ambientales de Puerto Madryn, Río Mayo, y Trevelin","En Esquel, provincia de Chubut, comunidades de la etnia mapuche y asambleas ambientales de Trevelin, Puerto Madryn y R√≠o Mayo llevan adelante una movilizaci√≥n contra el proyecto minero impulsado en esa localidad por la empresa de capital canadiense Yamana Gold. "
"4",54,114,0,0,1,1,0,0,0,0,"Andalgalá, Catamarca/Bajo La Alumbrera, Catamarca","",0,0,0,"El Algarrobo","En Andalgal√°, provincia de Catamarca, vecinos organizados en la asamblea ambientalista El Algarrobo realizan una marcha en rechazo al proyecto minero que la empresa Yamana Gold intenta establecer en la localidad de Bajo La Alumbrera. "
"24",59,118,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires","",0,0,0,"Partidos de Izquierda","En la ciudad de Buenos Aires, becarios, estudiantes, docentes, investigadores y militantes de partidos de izquierda marchan al Ministerio de Ciencia, Tecnolog√≠a e Innovaci√≥n Productiva del gobierno nacional para reclamar a las autoridades del Consejo Nacional de Investigaciones Cient√≠ficas y T√©cnicas la restituci√≥n de m√°s de mil 600 becas. "
"50",61,120,0,0,0,0,0,0,0,0,"Provincia de Santa Cruz","",0,0,0,"","En la provincia de Santa Cruz, el gobierno local dicta un decreto que contempla la disminuci√≥n de subsidios y la suspensi√≥n de contratos de empleados estatales, aunque no incorpora la reforma previsional y el congelamiento de las paritarias, ejes del plan de ajuste que dio lugar a la movilizaci√≥n de diversas organizaciones sindicales a fines de diciembre de 2011. "
"35",66,128,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires","",0,0,0,"Asociación Gremial de Trabajadores del Subte y Premetro (AGTSyP)/Asociación Trabajadores del Estado/Sindicato Único de Trabajadores de los Peajes y Afines/Central de Trabajadores de la Argentina (CTA)/Partidos de Izquierda","En la ciudad de Buenos Aires, trabajadores del tren subterr√°neo organizados en la Asociaci√≥n Gremial de Trabajadores del Subte y Premetro (AGTSyP) levantan los molinetes en las estaciones para que los pasajeros puedan viajar gratis: la medida de fuerza, aplicada durante tres horas por la ma√±ana y tres por la tarde, es en rechazo al aumento de la tarifa por parte del gobierno porte√±o, y contin√∫a en los d√≠as siguientes. A la vez organizaciones de consumidores presentan ante la justicia recursos de amparo para detener el aumento. La AGTSyP impulsa la formaci√≥n de una multisectorial contra el aumento de la tarifa, recibiendo el apoyo de la Asociaci√≥n Trabajadores del Estado (ATE), del Sindicato √önico de Trabajadores de los Peajes y Afines, de los dos sectores en los que se encuentra dividida la Central de Trabajadores de la Argentina (CTA), de dirigentes de organizaciones de pobladores de barrios de emergencia, de organizaciones estudiantiles y de partidos de izquierda. "
"36",68,130,0,0,1,0,0,0,1,0,"Buenos Aires, Buenos Aires","",0,0,0,"Unión Argentina de Trabajadores Rurales y Estibadores (UATRE)","En la ciudad de Buenos Aires, trabajadores organizados en la Uni√≥n Argentina de Trabajadores Rurales y Estibadores (UATRE) impiden el ingreso a la sede del Registro Nacional de Trabajadores Rurales y Estibadores al funcionario nombrado por el gobierno nacional como interventor de dicha instituci√≥n, en el marco de la aplicaci√≥n de la recientemente aprobada ley de estatuto del pe√≥n rural. El Registro tiene a su cargo la formalizaci√≥n de los obreros rurales y el otorgamiento de subsidios en caso de desempleo. El secretario general de la Uni√≥n, Ger√≥nimo Venegas, afirma que ‚Äúno vamos a entregar los fondos de los trabajadores al gobierno nacional, que sabemos qu√© hacen‚Äù con los mismos. "
"61",70,132,0,0,1,1,0,0,0,0,"Rosario, Sante Fe","3,000",0,1,0,"","En Rosario, provincia de Santa Fe, tres mil personas realizan una marcha hacia la sede local de la gobernaci√≥n para reclamar el esclarecimiento de los asesinatos de los j√≥venes Trasante, Su√°rez y Rodr√≠guez. Por el mismo motivo se realizan movilizaciones en las ciudades de Buenos Aires, Mar del Plata, Salta, Tucum√°n y Neuqu√©n. "
"53",75,136,0,0,1,1,0,0,0,0,"Casilda, Santa Fe/Junín, Buenos Aires/Río Cuarto, Córdoba/General Pico, La Pampa","",0,0,0,"Federación Agraria Argentina (FAA)","En las localidades de Casilda ‚Äìprovincia de Santa Fe‚Äì, Jun√≠n ‚Äì provincia de Buenos Aires‚Äì, R√≠o Cuarto ‚Äì provincia de C√≥rdoba‚Äì  y General Pico ‚Äì provincia de La Pampa‚Äì, productores agropecuarios organizados en la Federaci√≥n Agraria Argentina (FAA) realizan asambleas en las que exigen al gobierno nacional la suspensi√≥n por 180 d√≠as de las retenciones a las exportaciones y cr√©ditos accesibles ante la situaci√≥n creada por la sequ√≠a que afecta la producci√≥n en el sector. "
"32",77,138,0,0,0,0,0,0,0,0,"","",0,0,0,"","En la ciudad de Buenos Aires, los vendedores ambulantes o ‚Äúmanteros‚Äù que trabajan en la peatonal calle Florida resisten un intento de desalojo llevado a cabo por funcionarios del gobierno porte√±o. "
"57",79,143,0,0,1,1,0,0,0,0,"Pergamino, Buenos Aires","250",0,0,0,"","En Pergamino, provincia de Buenos Aires, 250 familiares, amigos y vecinos de Iv√°n Hortiguera, joven aparentemente asesinado por el padre de su novia, realizan una marcha hacia la fiscal√≠a local para reclamar que se avance en la investigaci√≥n. "
"19",84,147,0,0,1,0,0,0,1,0,"Buenos Aires, Buenos Aires/Rosario, Sante Fe","",0,0,0,"","En la ciudad de Buenos Aires y en la de Rosario, provincia de Santa Fe, grupos de vecinos llevan adelante cortes de calles y cacerolazos en protesta por los cortes en el suministro de energ√≠a el√©ctrica. "
"58",86,149,0,0,1,1,0,0,0,0,"Rafaela, Sante Fe","",0,0,0,"Organizaciones Sociales/Organizaciones Derechos Humanos","En Rafaela, provincia de Santa Fe, familiares y amigos de Silvia Suppo ‚Äìtestigo en juicios a responsables de delitos de lesa humanidad durante la √∫ltima dictadura c√≠vico militar, asesinada en 2010‚Äì realizan una marcha para exigir justicia y el esclarecimiento del crimen, a la vez que critican al juez a cargo por haber dictado el sobreseimiento de dos sospechosos. Organizaciones sociales y derechos humanos participan en la movilizaci√≥n. "
"28",91,153,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires","50",1,0,0,"Vendedores Callejeros/Confederación Argentina de la Mediana Impresa (CAME)","En la ciudad de Buenos Aires, funcionarios del gobierno porte√±o y agentes de la polic√≠a metropolitana realizan un operativo para impedir la presencia de los ‚Äúmanteros‚Äù en la calle Florida. Un grupo de 50 vendedores callejeros corta la avenida Corrientes en repudio al procedimiento y luego realiza una marcha y anuncia su intenci√≥n de acampar sobre la peatonal. Los comerciantes de la zona respaldan a las autoridades, al igual que la Confederaci√≥n Argentina de la Mediana Empresa (CAME), que a la vez recuerda que hay otros puntos de la ciudad en donde la venta ambulante sigue activa. "
"9",93,155,0,0,1,1,0,0,0,0,"Famatina, La Rioja","300",0,0,0,"","En Famatina, provincia de La Rioja, el intendente Ismael Bordagaray hace conocer su apoyo a los vecinos que desde principios de mes se encuentran cortando un camino en rechazo a una explotaci√≥n minera. En el corte participan 300 manifestantes.  "
"56",95,157,0,0,1,0,0,0,1,0,"Matheu, Buenos Aires","",0,1,0,"Frente de Organizaciones en Lucha","En Matheu, partido de Escobar, provincia de Buenos Aires, Susana Condor√≠ de 27 a√±os, militante del Frente de Organizaciones en Lucha, es asesinada durante un asalto. Sus amigos y vecinos llevan adelante un corte de ruta para exigir justicia. "
"68",100,161,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires/Córdoba, Córdoba/Esquel, Chubut/San Carlos de Bariloche, Río Negro/Mendoza, Mendoza/Andalgalá, Catamarca","",0,0,0,"La Union de Asambleas Ciudadanas","La Uni√≥n de Asambleas Ciudadanas organiza y encabeza movilizaciones en las ciudades de Buenos Aires, C√≥rdoba, Esquel !Chubut!, San Carlos de Bariloche !R√≠o Negro!, Mendoza y Andalgal√° !Catamarca! en rechazo a la miner√≠a a cielo abierto y en apoyo a los vecinos de Famatina. "
"39",102,163,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires","20",1,1,0,"Vendedores Libres","En la ciudad de Buenos Aires, un grupo de 20 ‚Äúmanteros‚Äù, organizados en la agrupaci√≥n Vendedores Libres, se instala en la calle Florida en repudio al operativo de desalojo que viene llevando adelante el gobierno porte√±o. Al mismo tiempo realizan cortes de tr√°nsito en la Avenida C√≥rdoba. M√°s tarde se producen incidentes entre vendedores especializados en la reventa de mercanc√≠as y artesanos que tambi√©n trabajan en la calle Florida pero adoptan una actitud m√°s contemporizadora frente a las autoridades. La polic√≠a metropolitana interviene en la gresca, que arroja un saldo de dos heridos y un detenido. "
"16",104,170,0,0,1,0,0,0,1,0,"Buenos Aires, Buenos Aires","150",0,0,0,"","En la ciudad de Buenos Aires 150 puesteros de la feria La Saladita, desalojados el lunes 9, cortan el Puente La Noria en reclamo de un lugar para trabajar. "
"41",106,172,0,0,1,0,1,0,0,0,"Córdoba, Córdoba","",0,0,0,"Sindicato Único de Recolectores (SURBAC)","En la ciudad de C√≥rdoba, los trabajadores de la recolecci√≥n de basura ‚Äìorganizados en el Sindicato √önico de Recolectores (SURBAC)! inician una huelga contra el despido de 195 empleados tercerizados y por el pago de deudas a la obra social del gremio. "
"30",111,176,0,0,1,0,0,0,1,0,"Buenos Aires, Buenos Aires","",0,0,0,"Vendedores Libres","En la ciudad de Buenos Aires, los ‚Äúmanteros‚Äù organizados en Vendedores Libres realizan una nueva protesta contra su desalojo de la calle Florida cortando el tr√°nsito en las avenidas Corrientes y Diagonal Norte. Mientras tanto, los artesanos instalan sus puestos frente a la legislatura porte√±a en demanda de una soluci√≥n. "
"55",113,178,0,0,1,0,0,1,0,0,"Mar del Plata, Buenos Aires","",1,0,0,"Organizaciones Sociales","En Mar del Plata, provincia de Buenos Aires, trabajadores y miembros de organizaciones sociales realizan una marcha hacia el Concejo Deliberante para expresar su repudio al aumento de la tarifa de los √≥mnibus urbanos. Irrumpen en el edificio y se enfrentan con la polic√≠a. "
"49",118,182,0,0,0,0,0,0,0,0,"Provincia de Río Negro","",0,0,0,"Unión Argentina de Trabajadores Rurales y Estibadores (UATRE)","En la provincia de R√≠o Negro, la seccional local de la UATRE denuncia que las negociaciones paritarias con la patronal se encuentran condicionadas por una decisi√≥n del gobierno nacional de no homologar aumentos salariales superiores al 22%. El sindicato califica a la iniciativa oficial de ‚Äúarbitraria y antidemocr√°tica‚Äù. "
"40",123,186,0,0,0,0,0,0,0,0,"Córdoba, Córdoba","",0,0,0,"Sindicato Único de Recolectores (SURBAC)","En la ciudad de C√≥rdoba, el SURBAC acata la conciliaci√≥n obligatoria dispuesta por el Ministerio de Trabajo provincial, suspendiendo as√≠ la huelga que ven√≠a llevando adelante contra los despidos de trabajadores tercerizados. "
