"","new_line","line","month","day","protest","march.demonstration","strike","occupation","blockade","hunger.strike","location","number","police","violence","damage","organization","text"
"29",125,188,0,0,0,0,0,0,0,0,"Buenos Aires, Buenos Aires","",0,0,0,"Organizaciones Sociales/Organizaciones Políticas/Asociación Gremial de Trabajadores del Subte y Premetro (AGTSyP)","En la ciudad de Buenos Aires, la justicia local rechaza los pedidos de medida cautelar que reclaman retrotraer el aumento de la tarifa del subterr√°neo. Mientras tanto las organizaciones sociales y pol√≠ticas que se oponen al incremento ya llevan recogidas 200 mil firmas en un petitorio. Desde la AGTSyP se plantea la ‚Äúreestatizaci√≥n bajo el control de los trabajadores y usuarios‚Äù del servicio. "
"17",127,190,0,0,1,0,0,0,1,0,"Buenos Aires, Buenos Aires","",0,0,0,"Vendedores Callejeros","En la ciudad de Buenos Aires los ‚Äúmanteros‚Äù vuelven a cortar el tr√°nsito en la avenida Corrientes contra el desalojo de la calle Florida, al tiempo que los artesanos permanecen con sus puestos frente a la sede de la legislatura. "
"54",129,195,0,0,1,1,0,0,0,0,"Mar del Plata, Buenos Aires","300",0,0,0,"","En Mar del Plata, provincia de Buenos Aires, 300 vecinos realizan una concentraci√≥n para exigir seguridad ante la sucesi√≥n de robos. La movilizaci√≥n es acompa√±ada por el encendido de unas 200 alarmas dom√©sticas. "
"47",131,197,0,0,1,0,0,0,1,0,"Famatina, La Rioja/Alto Carrizal, La Rioja","",0,0,0,"Asambleas Ciudadanas","En la provincia de La Rioja, vecinos y militantes de asambleas ciudadanas de diversos puntos de pa√≠s llevan adelante una caravana de autom√≥viles entre las localidades de Famatina y Alto Carrizal, en contra de la explotaci√≥n minera a cargo de la empresa Osisko Mining. Por el mismo motivo se realiza una movilizaci√≥n hacia la Casa de Gobierno provincial, en la ciudad de La Rioja, y otra hacia la Casa de la Provincia de La Rioja en la ciudad de Buenos Aires. "
"21",136,201,0,0,1,0,0,0,1,0,"Buenos Aires, Buenos Aires","50",0,0,0,"Vendedores Callejeros","En la ciudad de Buenos Aires, 50 ‚Äúmanteros‚Äù organizados en Vendedores Libres cortan el tr√°nsito en la avenida Corrientes durante cuatro horas a la vez que instalan una olla popular en el lugar. Los manifestantes vuelven a repudiar el desalojo y proponen al gobierno porte√±o la creaci√≥n de una feria sobre la calle Florida, cuyo funcionamiento ser√≠a regulado por la administraci√≥n de la Ciudad Aut√≥noma. "
"44",138,203,0,0,1,1,0,0,0,0,"San Miguel de Tucumán, Tucumán","1,000",0,0,0,"","En la ciudad de San Miguel de Tucum√°n, mil personas participan en una concentraci√≥n para reclamar justicia por el asesinato de Constanza Gonz√°lez de14 a√±os, muerta hace dos d√≠as en el transcurso de un asalto. "
"48",140,205,0,0,0,0,0,0,0,0,"Provincia de Río Negro","",0,0,0,"Unión Argentina de Trabajadores Rurales y Estibadores (UATRE)","En la provincia de R√≠o Negro, la seccional local de la UATRE acuerda con la patronal un aumento salarial del 24%. El consenso es facilitado por la mediaci√≥n del gobernador, Alberto Weretilneck. "
"5",145,209,0,0,0,0,0,0,0,0,"Berisso, Buenos Aires","50",1,1,1,"","En Berisso, provincia de Buenos Aires, un grupo de 50 vecinos intenta linchar a un hombre acusado de abusar sexualmente de una ni√±a e incendia su domicilio y un autom√≥vil. Los manifestantes se enfrentan con la polic√≠a cuando √©sta interviene para proteger al sospechoso. "
"26",147,211,0,0,0,0,0,0,0,0,"Buenos Aires, Buenos Aires","",0,1,1,"Grupos de Barrabravas","En la ciudad de Buenos Aires, dos grupos de ‚Äúbarrabravas‚Äù del club de f√∫tbol Nueva Chicago se enfrentan a golpes en las cercan√≠as de la sede de la instituci√≥n, en el barrio de Mataderos. De resultas del incidente muere de un golpe en la cabeza Agust√≠n Rodr√≠guez, 27 a√±os. M√°s tarde los allegados a la v√≠ctima ingresan por la fuerza y provocan destrozos en el Hospital Santojanni, donde se encuentra internado un hombre al que acusan de ser el autor del homicidio. "
"38",149,213,0,0,1,0,0,0,1,0,"Buenos Aires, Buenos Aires","",0,0,0,"Vendedores Callejeros","En la ciudad de Buenos Aires, un grupo de ‚Äúmanteros‚Äù de la calle Florida vuelve a cortar la avenida Corrientes en repudio al desalojo del que han sido objeto. "
"11",157,220,0,0,1,1,0,0,0,0,"Famatina, La Rioja","3,000",0,0,0,"","En Famatina, provincia de La Rioja, tres mil vecinos realizan una marcha contra la explotaci√≥n minera a cielo abierto y en repudio a las declaraciones de una funcionaria de la empresa Osisko Mining, quien afirma que los vecinos ‚Äútienen el derecho a una informaci√≥n adecuada antes de tomar decisiones‚Äù, lo que √©stos interpretan como una alusi√≥n a su supuesta ignorancia acerca de la problem√°tica ambiental. "
"62",159,222,0,0,1,1,0,0,0,0,"San Carlos de Bariloche, Río Negro","500,000",0,0,0,"","En San Carlos de Bariloche, provincia de R√≠o Negro, mil 500 vecinos realizan una concentraci√≥n en el Centro C√≠vico para expresar su rechazo a la derogaci√≥n de la ley que prohib√≠a en la provincia el uso de cianuro en la miner√≠a.  "
"66",161,224,0,0,1,0,1,0,0,0,"Trelew, Chubut","",1,1,0,"Camuzzi Gas del Sur/Correos del Sur/Sindicato de Choferes de Camiones (SICHOCA)/Confederación General de Trabajo (CGT)","En Trelew, provincia de Chubut, la empresa Camuzzi Gas del Sur rescinde un contrato con la empresa de transporte Correos del Sur, lo que provoca el despido de 170 choferes afiliados al Sindicato de Choferes de Camiones (SICHOCA). Frente a la sede local de Camuzzi, decenas de camioneros protagonizan una manifestaci√≥n con sus veh√≠culos, la cual es violentamente desalojada por la polic√≠a provincial a partir de una orden judicial. "
"6",164,226,0,0,1,1,0,0,0,0,"Concordia, Entre Ríos","",0,0,0,"Campaña Nacional por el Derecho al Aborto Legal, Seguro, y Gratuito","En Concordia, provincia de Entre R√≠os, organizaciones que integran la Campa√±a Nacional por el Derecho al Aborto Legal, Seguro y Gratuito realizan una manifestaci√≥n frente a los tribunales locales para denunciar que la madre de una ni√±a de 11 a√±os embarazada tras un abuso sexual renuncia a impulsar ante la justicia el pedido de aborto no punible porque fue ‚Äúintimidada‚Äù por un juez. "
"59",166,228,0,0,1,1,0,0,0,0,"Río Gallegos, Santa Cruz","",0,0,0,"Asociación Madres de Plaza de Mayo/La Campora Kirchner/Kolina","En R√≠o Gallegos, provincia de Santa Cruz, la Asociaci√≥n Madres de Plaza de Mayo realiza por primera vez en 35 a√±os su tradicional ronda fuera de la Plaza de Mayo. En este caso se trata de un homenaje al ex presidente N√©stor Kirchner. En la movilizaci√≥n participan j√≥venes militantes de agrupaciones kirchneristas como La C√°mpora y Kolina. "
"34",171,232,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires","",0,0,0,"Movimiento Socialista de los Trabajadores (MST)/Proyecto Sur","En la ciudad de Buenos Aires, militantes del Movimiento Socialista de los Trabajadores (MST) y de Proyecto Sur realizan un ‚Äúescrache‚Äù frente a la embajada de Gran Breta√±a en repudio a la ocupaci√≥n de las islas Malvinas y en rechazo de las declaraciones del primer ministro David Cameron, quien tilda de ‚Äúcolonialista‚Äù a la Argentina por su reclamo de soberan√≠a sobre el archipi√©lago. Los manifestantes reclaman al gobierno nacional la inmediata ruptura de relaciones con Gran Breta√±a. "
"52",173,234,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires/Córdoba, Córdoba/Rosario, Santa Fe/San Juan, San Juan/Chilecito, La Rioja","",0,0,0,"Partidos Políticos","En las ciudades de Buenos Aires, La Plata, provincia de Buenos Aires, C√≥rdoba, Rosario provincia de Santa Fe, San Juan, Neuqu√©n y Catamarca se realizan movilizaciones contra la explotaci√≥n minera en Famatina provincia de La Rioja. Los participantes son militantes de partidos pol√≠ticos y ciudadanos convocados por las redes sociales. En Chilecito, provincia de La Rioja, decenas de vecinos realizan una concentraci√≥n frente a la sede de la intendencia en solidaridad con los habitantes de Famatina que contin√∫an con el corte de un camino que conduce al cuestionado yacimiento. "
"15",175,241,0,0,1,1,0,0,0,0,"Hurlingham, Buenos Aires/Villa Tesei, Buenos Aires/La Plata, Buenos Aires","",0,0,0,"","En Hurlingham y Villa Tesei, Gran Buenos Aires, y en La Plata, provincia de Buenos Aires, grupos de vecinos realizan manifestaciones callejeras en protesta por los cortes en el suministro de energ√≠a el√©ctrica. "
"8",180,245,0,0,1,1,0,0,0,0,"Famatina, La Rioja","500",0,0,0,"Militantes Ambientalistas","En Famatina, provincia de La Rioja, alrededor de 500 militantes ambientalistas de diversos puntos del pa√≠s realizan una marcha hacia el lugar donde los vecinos de aquella localidad vienen llevando adelante un corte de camino en rechazo al emprendimiento minero. "
"20",182,247,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires","200",0,0,0,"","En la ciudad de Buenos Aires, 200 vecinos del barrio de Mataderos realizan una marcha hacia una comisar√≠a para reclamar justicia por el asesinato de Agust√≠n Rodr√≠guez, muerto el mi√©rcoles 18 durante el enfrentamiento entre dos grupos de ‚Äúbarrabravas‚Äù del club Nueva Chicago. "
"18",187,251,0,0,1,0,0,0,1,0,"Buenos Aires, Buenos Aires","",0,0,0,"","En la ciudad de Buenos Aires pobladores del asentamiento San Mart√≠n, ubicado junto a la villa 31 en el barrio de Retiro, realizan dos bloqueos frente al acceso a la terminal de √≥mnibus en protesta por los cortes de luz que se suceden desde el jueves 19 y que afectan a cerca de 500 familias. "
"65",189,253,0,0,1,1,0,0,0,0,"Trelew, Chubut","",0,0,0,"","En Trelew, provincia de Chubut, familiares y amigos de un adolescente de 16 a√±os golpeado y violado por polic√≠as en una comisar√≠a realizan una marcha hacia la sede de √©sta en reclamo de justicia. "
"23",194,257,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires","1,000",0,0,0,"Sindicato de Choferes de Camiones (SICHOCA)/Camuzzi Gas del Sur","En la ciudad de Buenos Aires, alrededor de mil choferes de camiones organizados en el SICHOCA realizan una concentraci√≥n frente a la sede de la empresa Camuzzi Gas del Sur en repudio al despido de 170 de sus compa√±eros. Al mismo tiempo otros grupos de camioneros llevan adelante bloqueos contra otras sedes de la empresa en ciudades de las provincias de Chubut, Neuqu√©n y R√≠o Negro. El ministro de Trabajo nacional Carlos Tomada califica la protesta ‚Äúcomo lisa y llanamente un apriete‚Äù, mientras que el secretario adjunto del SICHOCA Pablo Moyano acusa al gobierno nacional de impulsar ‚Äúuna pol√≠tica de ajuste‚Äù y amenaza con una movilizaci√≥n masiva de camioneros hacia la Plaza de Mayo si el conflicto no es resuelto en forma favorable para los trabajadores. "
"25",196,259,0,0,1,0,0,0,0,1,"Buenos Aires, Buenos Aires","15",0,0,0,"Vendedores Callejeros","En la ciudad de Buenos Aires, cinco ‚Äúmanteros‚Äù inician una huelga de hambre instal√°ndose en la calle Florida, con el objetivo de exigir al gobierno porte√±o permisos para vender en la v√≠a p√∫blica. En las inmediaciones otro grupo de diez ‚Äúmanteros‚Äù se ata los pies con cadenas portando carteles con leyendas cr√≠ticas hacia el jefe de gobierno Mauricio Macri. "
"31",197,264,0,0,1,0,1,0,0,0,"Buenos Aires, Buenos Aires","",0,0,0,"Trabajadores del Canal 9","En la ciudad de Buenos Aires, los trabajadores del canal 9 de televisi√≥n inician una huelga contra los despidos decididos por la patronal. "
"33",199,266,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires","",0,0,0,"Movimiento Evita/Partido Comunista/Organizaciones Políticas/Organizaciones Sociales","En la ciudad de Buenos Aires, militantes del Movimiento Evita, el Partido Comunista y otras organizaciones pol√≠ticas y sociales realizan un acto cerca de la embajada de Gran Breta√±a con el objetivo de reafirmar la soberan√≠a argentina sobre las islas Malvinas y repudiar las recientes declaraciones de David Cameron. "
"2",204,270,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires/Mar de Ajo, Buenos Aires/La Plata, Buenos Aires/Córdoba, Córdoba/Rosario, Sante Fe/Río Grande, Tierra del Fuego","",0,0,0,"","Al cumplirse 15 a√±os del asesinato del reportero gr√°fico Jos√© Luis Cabezas ‚Äìhecho del que fueron responsables el fallecido empresario Alfredo Yabr√°n y un grupo de polic√≠as de la provincia de Buenos Aires! se llevan adelante una serie de actos de homenaje en las ciudades de Buenos Aires, Mar de Aj√≥ y La Plata !provincia de Buenos Aires!, San Mart√≠n !Gran Buenos Aires!, C√≥rdoba, Rosario !Santa Fe!, R√≠o Grande !Tierra del Fuego! y Corrientes. Los mismos son organizados por familiares y amigos de Cabezas y por sindicatos de periodistas y reporteros gr√°ficos. "
"42",209,274,0,0,1,1,0,0,0,0,"La Rioja, La Rioja","10,000",0,0,0,"Central de Trabajadores de la Argentina (CTA)/Federación Universitaria de Buenos Aires (FUBA)/Organizaciones Ecologistas","En la ciudad de La Rioja 10 mil personas, convocadas por las asambleas ciudadanas, participan en una movilizaci√≥n hacia la Casa de Gobierno en rechazo al emprendimiento minero en Famatina. Se encuentran presentes delegaciones de la CTA, la Federaci√≥n Universitaria de Buenos Aires (FUBA) y organizaciones ecologistas. "
"64",211,276,0,0,1,0,0,0,1,0,"Santa María, Catamarca","6",1,0,0,"Militantes Ambientalistas","En Santa Mar√≠a, provincia de Catamarca, la polic√≠a provincial detiene por unas horas a seis miembros del grupo de ambientalistas que desde el mi√©rcoles 25 corta una ruta que conduce al yacimiento de Bajo La Alumbrera. Los manifestantes expresan, adem√°s, su solidaridad con sus pares de Famatina. "
"37",213,278,0,0,1,1,0,0,0,0,"Buenos Aires, Buenos Aires","",0,0,0,"","En la ciudad de Buenos Aires, trabajadores pobres organizados en Barrios de Pie realizan una manifestaci√≥n frente al Ministerio de Trabajo nacional para reclamar un aumento en el salario pagado a quienes participan en el plan de obras p√∫blicas Argentina Trabaja, y para rechazar un recorte en el presupuesto destinado a programas de capacitaci√≥n en oficios. "
"43",218,282,0,0,1,1,0,0,0,0,"La Rioja, La Rioja/Buenos Aires, Buenos Aires","",0,0,0,"Únion de Asambleas Ciudadanas (UAC)/Partidos de Izquierda","En la ciudad de La Rioja, el gobernador Luis Beder Herrera afirma que aunque el convenio con la minera Osisko Mining sigue vigente, ‚Äúse demorar√° el tiempo que sea necesario‚Äù para llevar adelante una campa√±a de informaci√≥n sobre sus supuestos beneficios. Mientras tanto, en la ciudad de Buenos Aires militantes de la Uni√≥n de Asambleas Ciudadanas (UAC) y de partidos de izquierda realizan una manifestaci√≥n frente a la embajada de Canad√° para rechazar los proyectos mineros impulsados en la Argentina por empresas con sede en ese pa√≠s. "
"67",220,287,0,0,1,0,1,0,0,0,"Tres de Febrero, Buenos Aires","",0,0,0,"","En Tres de Febrero, Gran Buenos Aires, choferes de la l√≠nea 181 de √≥mnibus urbanos realizan una huelga de casi un d√≠a de duraci√≥n en protesta por la agresi√≥n sufrida por uno de sus compa√±eros durante un asalto en horas de trabajo. La medida de fuerza se levanta cuando la polic√≠a detiene al supuesto autor del atraco. "
"3",225,291,0,0,1,0,0,0,1,0,"Monte Grande, Buenos Aires/La Plata, Buenos Aires/Bahía Blanca, Buenos Aires/Comodoro Rivadavia, Chubut/Trelew, Chubut/Rosario, Sante Fe/Provincia de Córdoba/Provincia de Mendoza/Provincia de Neuquen/Provincia de La Pampa","",0,0,0,"Sindicato de Choferes de Camiones (SICHOCA)/Correos del Sur/Camuzzi Gas del Sur/Asociación Trabajadores de Estado (ATE)","Choferes de camiones organizados en el SICHOCA bloquean durante varias horas las sedes de la empresa estatal Correo Argentino en Monte Grande !Gran Buenos Aires!, La Plata y Bah√≠a Blanca !provincia de Buenos Aires!, Comodoro Rivadavia y Trelew "
"13",228,293,0,0,1,0,0,0,1,0,"Florencio Varela, Buenos Aires","70",0,0,0,"Champion, Sindicato de Industrias Químicas, Petroquímicas, y Explosivas/Federación de Trabajadores de Químicas y Petroquímicas","En Florencio Varela, Gran Buenos Aires, 70 obreros de la empresa autopartista Champion ‚Äìorganizados en el Sindicato de Industrias Qu√≠micas, Petroqu√≠micas y Explosivas! bloquean desde principios de mes el acceso a la planta en protesta por el despido de nueve compa√±eros y la persecuci√≥n sindical desarrollada por la patronal y en reclamo del blanqueo salarial. Los trabajadores reciben el apoyo de la Federaci√≥n de Trabajadores de Industrias Qu√≠micas y Petroqu√≠micas, que declara el estado de alerta y movilizaci√≥n. "
"46",233,297,0,0,1,0,0,0,1,0,"Provincia de La Rioja","",0,0,0,"","En la provincia de La Rioja la empresa Osisko Mining anuncia que suspende la actividad de instalaci√≥n del yacimiento minero ya que ‚Äúsi no hay licencia social para la exploraci√≥n y desarrollo en toda el √°rea del proyecto Famatina, no se llevar√° a cabo ning√∫n trabajo‚Äù. Los manifestantes, por su parte, deciden continuar con el corte porque desconf√≠an tanto de la empresa como del gobierno provincial y reclaman a la vez la rescisi√≥n del contrato. "
